"","Date","Price","log_return"
"117",2017-11-01,2.3721,0.00303068801239259
"118",2017-10-31,2.3793,-0.0045917050997627
"119",2017-10-30,2.3684,0.0159172330978997
"120",2017-10-27,2.4064,0.0223952819212933
"121",2017-10-26,2.4609,-0.0119365354628004
"122",2017-10-25,2.4317,-0.00527770985492759
"123",2017-10-24,2.4189,-0.0219430784025506
"124",2017-10-23,2.3664,0.00761964578174368
"125",2017-10-20,2.3845,-0.0283709988379883
"126",2017-10-19,2.3178,0.0123063963341815
"127",2017-10-18,2.3465,-0.0201026936199079
"128",2017-10-17,2.2998,0.00156412962024266
"129",2017-10-16,2.3034,-0.0132857473822637
"130",2017-10-13,2.273,0.0194747697559706
"131",2017-10-12,2.3177,0.0130311758703883
"132",2017-10-11,2.3481,0.0053516947301453
"133",2017-10-10,2.3607,-0.000762776543467236
"134",2017-10-09,2.3589,0
"135",2017-10-06,2.3589,-0.00463150671759316
"136",2017-10-05,2.348,-0.0107474968871993
"137",2017-10-04,2.3229,0
"138",2017-10-03,2.3229,0.00767634620507207
"139",2017-10-02,2.3408,-0.00308061171234808
"140",2017-09-29,2.3336,-0.0108141766064681
"141",2017-09-28,2.3085,0.000779423266270451
"142",2017-09-27,2.3103,-0.0328230080971006
"143",2017-09-26,2.2357,-0.00713727639833417
"144",2017-09-25,2.2198,0.0134686690484587
"145",2017-09-22,2.2499,0.0117534050084989
"146",2017-09-21,2.2765,-0.00391717232468825
"147",2017-09-20,2.2676,-0.0101946718679931
"148",2017-09-19,2.2446,-0.00710887575628527
"149",2017-09-18,2.2287,-0.0119161870410248
"150",2017-09-15,2.2023,-0.00802374945279838
"151",2017-09-14,2.1847,0.00164646732826723
"152",2017-09-13,2.1883,-0.00968897488942899
"153",2017-09-12,2.1672,-0.0170323815937882
"154",2017-09-11,2.1306,-0.038222431915373
"155",2017-09-08,2.0507,-0.00586884845863089
"156",2017-09-07,2.0387,0.0318130755036187
"157",2017-09-06,2.1046,-0.0216136361347256
"158",2017-09-05,2.0596,0.0502318456412388
"159",2017-09-04,2.1657,0
"160",2017-09-01,2.1657,-0.02274364267836
"161",2017-08-31,2.117,0.00654443353700884
"162",2017-08-30,2.1309,-0.000798103373271686
"163",2017-08-29,2.1292,0.0130184047020688
"164",2017-08-28,2.1571,0.00407125244277939
"165",2017-08-25,2.1659,0.0128448025015648
"166",2017-08-24,2.1939,-0.0127986333840794
"167",2017-08-23,2.166,0.0215120989974302
"168",2017-08-22,2.2131,-0.0142898581603875
"169",2017-08-21,2.1817,0.00557639254703668
"170",2017-08-18,2.1939,-0.00392766306890879
"171",2017-08-17,2.1853,0.0166545723234688
"172",2017-08-16,2.222,0.0226048603404029
"173",2017-08-15,2.2728,-0.0241812597210139
"174",2017-08-14,2.2185,-0.0134778433907329
"175",2017-08-11,2.1888,0.00396690213110062
"176",2017-08-10,2.1975,0.022542629678711
"177",2017-08-09,2.2476,0.00634218779589246
"178",2017-08-08,2.2619,-0.00394250660169104
"179",2017-08-07,2.253,0.0039867162438213
"180",2017-08-04,2.262,-0.0182017873086135
"181",2017-08-03,2.2212,0.0221726727381062
"182",2017-08-02,2.271,-0.00786883508499947
"183",2017-08-01,2.2532,0.0180327708266084
"184",2017-07-31,2.2942,-0.00231284604856463
"185",2017-07-28,2.2889,0.00930603341471137
"186",2017-07-27,2.3103,-0.010049024205212
"187",2017-07-26,2.2872,0.0208548206335125
"188",2017-07-25,2.3354,-0.0349445218417118
"189",2017-07-24,2.2552,-0.00787948965089236
"190",2017-07-21,2.2375,0.00951879796421917
"191",2017-07-20,2.2589,0.00472563538141213
"192",2017-07-19,2.2696,-0.00468136702663846
"193",2017-07-18,2.259,0.0240986055636229
"194",2017-07-17,2.3141,0.00766254287265766
"195",2017-07-14,2.3319,0.00534611969799037
"196",2017-07-13,2.3444,-0.0114541909937602
"197",2017-07-12,2.3177,0.0182981463778276
"198",2017-07-11,2.3605,0.00528151644942221
"199",2017-07-10,2.373,0.00529568757471044
"200",2017-07-07,2.3856,-0.00829216579223113
"201",2017-07-06,2.3659,-0.018212953587766
