"","Date","Price","log_return"
"116",2017-11-02,0.8577,0.00349162365905298
"117",2017-11-01,0.8607,-0.00232639397698972
"118",2017-10-31,0.8587,-0.000582445121014796
"119",2017-10-30,0.8582,0.00372180006258599
"120",2017-10-27,0.8614,-0.00348878130352151
"121",2017-10-26,0.8584,-0.0139599897432987
"122",2017-10-25,0.8465,0.00447902681855672
"123",2017-10-24,0.8503,0.000940402091168552
"124",2017-10-23,0.8511,-0.00282386350728411
"125",2017-10-20,0.8487,-0.00590878580405013
"126",2017-10-19,0.8437,0.00555524151894637
"127",2017-10-18,0.8484,0.00176647281405312
"128",2017-10-17,0.8499,-0.00259189589022069
"129",2017-10-16,0.8477,-0.00212565030439105
"130",2017-10-13,0.8459,-0.000709555375086768
"131",2017-10-12,0.8453,-0.00248741614778425
"132",2017-10-11,0.8432,0.00437844614045552
"133",2017-10-10,0.8469,0.00576913356155978
"134",2017-10-09,0.8518,0.000821451668558792
"135",2017-10-06,0.8525,0.00164088175588856
"136",2017-10-05,0.8539,-0.00410726388582222
"137",2017-10-04,0.8504,0.00129267307500477
"138",2017-10-03,0.8515,0.000939077425508861
"139",2017-10-02,0.8523,-0.00694651642421687
"140",2017-09-29,0.8464,0.00236016158649244
"141",2017-09-28,0.8484,0.00352983070352458
"142",2017-09-27,0.8514,-0.00400141760214898
"143",2017-09-26,0.848,-0.00484663162798221
"144",2017-09-25,0.8439,-0.00844891085326238
"145",2017-09-22,0.8368,0.000716760274384554
"146",2017-09-21,0.8374,0.00405196597769836
"147",2017-09-20,0.8408,-0.00848019414617363
"148",2017-09-19,0.8337,0.00335289501031094
"149",2017-09-18,0.8365,0.000597550062596597
"150",2017-09-15,0.837,0.00238663597773087
"151",2017-09-14,0.839,0.0027376080895618
"152",2017-09-13,0.8413,-0.00667861754937746
"153",2017-09-12,0.8357,0.00107636200070757
"154",2017-09-11,0.8366,-0.00695696700614085
"155",2017-09-08,0.8308,0.00108270687268461
"156",2017-09-07,0.8317,0.00885809000138185
"157",2017-09-06,0.8391,0.00035746202346687
"158",2017-09-05,0.8394,0.0014285716715258
"159",2017-09-04,0.8406,0.00308825521608147
"160",2017-09-01,0.8432,-0.00415949259758028
"161",2017-08-31,0.8397,0.00214132844134321
"162",2017-08-30,0.8415,-0.0075147965024864
"163",2017-08-29,0.8352,-0.00047904192532866
"164",2017-08-28,0.8348,0.00454165953361663
"165",2017-08-25,0.8386,0.0105570045179431
"166",2017-08-24,0.8475,-0.000590144602550996
"167",2017-08-23,0.847,0.00377092127263534
"168",2017-08-22,0.8502,-0.00447955482065471
"169",2017-08-21,0.8464,0.00459716728771176
"170",2017-08-18,0.8503,0.00317031909993234
"171",2017-08-17,0.853,-0.00375851981096792
"172",2017-08-16,0.8498,0.00282021338510044
"173",2017-08-15,0.8522,-0.00399765376603825
"174",2017-08-14,0.8488,-0.00342243798980454
"175",2017-08-11,0.8459,0.00424679180201792
"176",2017-08-10,0.8495,0.00105888591575148
"177",2017-08-09,0.8504,0.000587785827773413
"178",2017-08-08,0.8509,-0.0036498539369749
"179",2017-08-07,0.8478,0.00188545896063408
"180",2017-08-04,0.8494,-0.008156555652654
"181",2017-08-03,0.8425,0.00118623975950619
"182",2017-08-02,0.8435,0.00449492121839545
"183",2017-08-01,0.8473,-0.00331008695656368
"184",2017-07-31,0.8445,0.00778489423506051
"185",2017-07-28,0.8511,0.00620792623261249
"186",2017-07-27,0.8564,-0.00491631564971617
"187",2017-07-26,0.8522,0.00736543927171865
"188",2017-07-25,0.8585,0.000465820434648795
"189",2017-07-24,0.8589,-0.00198123717275717
"190",2017-07-21,0.8572,0.00302854046275927
"191",2017-07-20,0.8598,0.00995263394195556
"192",2017-07-19,0.8684,-0.00334506338787272
"193",2017-07-18,0.8655,0.00656419700248667
"194",2017-07-17,0.8712,0.000803166815018685
"195",2017-07-14,0.8719,0.00628825029834418
"196",2017-07-13,0.8774,-0.00125449067030861
"197",2017-07-12,0.8763,-0.00480440182886502
"198",2017-07-11,0.8721,0.00583092031079319
"199",2017-07-10,0.8772,0
"200",2017-07-07,0.8772,-0.00205409178693819
"201",2017-07-06,0.8754,0.00626318735895509
"202",2017-07-05,0.8809,0.000680889722174866
"203",2017-07-04,0.8815,-0.0017030943656727
"204",2017-07-03,0.88,-0.00546947580453544
"205",2017-06-30,0.8752,-0.00125764608127449
"206",2017-06-29,0.8741,0.00559011209873475
"207",2017-06-28,0.879,0.00329377320895813
"208",2017-06-27,0.8819,0.0139626184580003
"209",2017-06-26,0.8943,-0.00111881864434206
"210",2017-06-23,0.8933,0.00391040105015683
"211",2017-06-22,0.8968,-0.00156232595108508
"212",2017-06-21,0.8954,0.00301087487003893
"213",2017-06-20,0.8981,-0.00122555861810791
"214",2017-06-19,0.897,-0.00435730536895575
"215",2017-06-16,0.8931,0.00469169761417162
"216",2017-06-15,0.8973,-0.00659699379155661
"217",2017-06-14,0.8914,0.000672872067553981
"218",2017-06-13,0.892,0.000672419615160083
"219",2017-06-12,0.8926,0.000783918512623896
"220",2017-06-09,0.8933,-0.00168057851441705
"221",2017-06-08,0.8918,-0.00381980017310397
"222",2017-06-07,0.8884,-0.00191538563431097
"223",2017-06-06,0.8867,0.00214048411584666
"224",2017-06-05,0.8886,-0.0025916967574558
